"HospitalID","HospitalName","Address","LoginID","ActiveStatus","CreatedDate"
"1","Amala Institute Of Medical Sciences","Amalanagar,Thrissur,Kerala","3","",""
"3","Medical Trust Hospital","Pallimukku, Ernakulam","5","",""
"5","Baby Memorial Hospital Ltd.","Indira Gandhi Road,
Kozhikode,Kerala","7","",""
"9","Daya Hospital","Near Viyyur Bridge, Thrissur – 680 022","13","",""
"12","Ahalia Foundation Eye Hospital","Kanalpirivu,Palakkad","16","",""
"13","Elite Mission Hospital","Koorkenchery,Thrissur","17","",""
"14","Pushpagiri Institute Of Medical Sciences,","Thiruvalla,kerala","18","",""
"15","SUT Hospital","Pattom,Trivandrum,Kerala","19","",""
"16","Amala Ayurveda Hospital","Amalanagar, Thrissur,Kerala","24","",""
"17","Amala Ayurveda Hospital","Amalanagar,Thrissur,kerala","25","",""
"18","LAKESHORE HOSPITAL AND RESEARCH CENTRE","ERNAKULAM","28","",""
"19","I VISION EYE HOSPITAL","KOORKENCHERY,THRISSUR","29","",""
"20","Padmavathy Medical Foundation","Sasthamkotta, Kollam","30","",""
"21","Ernakulam Medical Centre","Palarivattom, Kochi","31","",""
"22","Carithas Hospital","Thellakom, Kottayam","32","",""
"23","Annai Velankanni Nursing Home","Palayamkottai, Tirunelveli","33","",""
"24","Ahalia Ayurveda Medical College Hospital","Kanalpirivu,Palakkad","34","",""
"25","Ahalia Diabetic Hospital","Kanalpirivu,Palakkad","35","",""
"26","Ahalia Women And Child Hospital","Kanalpirivu,Palakkad","36","",""
"27","Vaidyaratnam Nursing Home","Thaikkattussery, Ollur, Thrissur","37","",""
"28","Karuna Medical College","Vilayodi, Chittur, Palakkad","38","",""
"29","Govt. Genaral Hospital","Beach, Kozhikode 32","41","",""
"30","Cimar Cochin Hospital","NH 17,Cheranaloor, Edappally, Kochi","42","",""
"31","Westfort Hospital","Westfot,thrissur, kerala","43","",""
"32","Sai Medical Centre","Payyalore Junction, 
Kollengode, 
Palakkad, Kerala","44","",""
"33","Sreekantapuram Hospital","Kandiyoor, Mavelikkara","45","",""
"34","Edappal Hospitals Pvt. Ltd.","Pattambi Road, Edappal, Malappuram, Kerala 679576","46","",""
"35","Motherhood hospital","Indiranagar No.324 CMH road           Bengaluru, Karnataka","47","",""
"36","Sree Mookambika Institute of Medical Sciences","Padanilam,
Kulasekharam,
Kanya Kumari District,
Tamil Nadu","48","",""
"37","Ansar Hospital","Perumbilavu, Karikkad, Thissur,","49","",""
"38","Seetharam Trading Company","kottekkad Thrissur","50","",""
"1038","JUSTIN PETER","KOTTEKKAD THRISSUR","1050","",""
"2039","motherhood Hospital ,Sirjapur","sirjapur,bangalore","2051","True","5/30/2016 10:05:45 AM"
"2040","M.O.S.C.M.M Hospital","AdupootyHills, Kunnamkulam, Chowwannur Post, Thrissur, Kerala 680503","2052","True","6/21/2016 12:31:46 PM"
"2041","RAJIV GANDHI CENTRE FOR BIOTECHNOLOY","Kinfra Film and Video Park
Kazhakkuttom, Trivandrum","2053","True","8/6/2016 3:00:40 PM"
"2042","DISTRICT CO-OPERATIVE HOSPITAL","PALAKKAD","2054","True","8/17/2016 2:16:57 PM"
"2043","FEDERAL INSTITUTE OF SCIENCE & TECHNOLOGY","MUKKANOOR ANGAMALY","2055","True","9/3/2016 4:00:00 PM"
"3043","Thyrocare Lab","kollam","3055","True","10/11/2016 10:39:27 AM"
"3044","Muthoot Healthcare pvt Ltd.","College Road Kozhenchery-689641","3058","True","12/7/2016 1:32:00 PM"
